Mes,Día,Hora,TemperaturaPromedioHora,TemperaturaPromedioDelMes,TemperaturaNeutraDelMes
11,2,12,26.35,22.105555555555554,24.652722222222224
11,2,13,27.7,22.105555555555554,24.652722222222224
11,2,14,28.55,22.105555555555554,24.652722222222224
11,2,15,28.816666666666666,22.105555555555554,24.652722222222224
11,2,16,28.63,22.105555555555554,24.652722222222224
11,2,17,27.740000000000002,22.105555555555554,24.652722222222224
11,2,18,26.096666666666668,22.105555555555554,24.652722222222224
11,2,19,25.10666666666667,22.105555555555554,24.652722222222224
11,2,20,24.1,22.105555555555554,24.652722222222224
11,2,21,23.1,22.105555555555554,24.652722222222224
11,2,22,22.12,22.105555555555554,24.652722222222224
11,2,23,20.596666666666668,22.105555555555554,24.652722222222224
11,2,23,20.596666666666668,22.105555555555554,24.652722222222224
11,3,1,19.11,22.105555555555554,24.652722222222224
11,3,2,18.016666666666666,22.105555555555554,24.652722222222224
11,3,3,16.893333333333334,22.105555555555554,24.652722222222224
11,3,4,16.286666666666665,22.105555555555554,24.652722222222224
11,3,5,15.686666666666667,22.105555555555554,24.652722222222224
11,3,6,15.256666666666666,22.105555555555554,24.652722222222224
11,3,7,15.253333333333334,22.105555555555554,24.652722222222224
11,3,8,17.273333333333333,22.105555555555554,24.652722222222224
11,3,9,20.09,22.105555555555554,24.652722222222224
11,3,10,22.52,22.105555555555554,24.652722222222224
11,3,11,24.64333333333333,22.105555555555554,24.652722222222224
11,3,12,26.35,22.105555555555554,24.652722222222224
11,3,13,27.7,22.105555555555554,24.652722222222224
11,3,14,28.55,22.105555555555554,24.652722222222224
11,3,15,28.816666666666666,22.105555555555554,24.652722222222224
11,3,16,28.63,22.105555555555554,24.652722222222224
11,3,17,27.740000000000002,22.105555555555554,24.652722222222224
11,3,18,26.096666666666668,22.105555555555554,24.652722222222224
11,3,19,25.10666666666667,22.105555555555554,24.652722222222224
11,3,20,24.1,22.105555555555554,24.652722222222224
11,3,21,23.1,22.105555555555554,24.652722222222224
11,3,22,22.12,22.105555555555554,24.652722222222224
11,3,23,20.596666666666668,22.105555555555554,24.652722222222224
11,3,23,20.596666666666668,22.105555555555554,24.652722222222224
11,4,1,19.11,22.105555555555554,24.652722222222224
11,4,2,18.016666666666666,22.105555555555554,24.652722222222224
11,4,3,16.893333333333334,22.105555555555554,24.652722222222224
11,4,4,16.286666666666665,22.105555555555554,24.652722222222224
11,4,5,15.686666666666667,22.105555555555554,24.652722222222224
11,4,6,15.256666666666666,22.105555555555554,24.652722222222224
11,4,7,15.253333333333334,22.105555555555554,24.652722222222224
11,4,8,17.273333333333333,22.105555555555554,24.652722222222224
11,4,9,20.09,22.105555555555554,24.652722222222224
11,4,10,22.52,22.105555555555554,24.652722222222224
11,4,11,24.64333333333333,22.105555555555554,24.652722222222224
11,4,12,26.35,22.105555555555554,24.652722222222224
11,4,13,27.7,22.105555555555554,24.652722222222224
11,4,14,28.55,22.105555555555554,24.652722222222224
11,4,15,28.816666666666666,22.105555555555554,24.652722222222224
11,4,16,28.63,22.105555555555554,24.652722222222224
11,4,17,27.740000000000002,22.105555555555554,24.652722222222224
11,4,18,26.096666666666668,22.105555555555554,24.652722222222224
11,4,19,25.10666666666667,22.105555555555554,24.652722222222224
11,4,20,24.1,22.105555555555554,24.652722222222224
11,4,21,23.1,22.105555555555554,24.652722222222224
11,4,22,22.12,22.105555555555554,24.652722222222224
11,4,23,20.596666666666668,22.105555555555554,24.652722222222224
11,4,23,20.596666666666668,22.105555555555554,24.652722222222224
11,5,1,19.11,22.105555555555554,24.652722222222224
11,5,2,18.016666666666666,22.105555555555554,24.652722222222224
11,5,3,16.893333333333334,22.105555555555554,24.652722222222224
11,5,4,16.286666666666665,22.105555555555554,24.652722222222224
11,5,5,15.686666666666667,22.105555555555554,24.652722222222224
11,5,6,15.256666666666666,22.105555555555554,24.652722222222224
11,5,7,15.253333333333334,22.105555555555554,24.652722222222224
11,5,8,17.273333333333333,22.105555555555554,24.652722222222224
11,5,9,20.09,22.105555555555554,24.652722222222224
11,5,10,22.52,22.105555555555554,24.652722222222224
11,5,11,24.64333333333333,22.105555555555554,24.652722222222224
11,5,12,26.35,22.105555555555554,24.652722222222224
11,5,13,27.7,22.105555555555554,24.652722222222224
11,5,14,28.55,22.105555555555554,24.652722222222224
11,5,15,28.816666666666666,22.105555555555554,24.652722222222224
11,5,16,28.63,22.105555555555554,24.652722222222224
11,5,17,27.740000000000002,22.105555555555554,24.652722222222224
11,5,18,26.096666666666668,22.105555555555554,24.652722222222224
11,5,19,25.10666666666667,22.105555555555554,24.652722222222224
11,5,20,24.1,22.105555555555554,24.652722222222224
11,5,21,23.1,22.105555555555554,24.652722222222224
11,5,22,22.12,22.105555555555554,24.652722222222224
11,5,23,20.596666666666668,22.105555555555554,24.652722222222224
11,5,23,20.596666666666668,22.105555555555554,24.652722222222224
11,6,1,19.11,22.105555555555554,24.652722222222224
11,6,2,18.016666666666666,22.105555555555554,24.652722222222224
11,6,3,16.893333333333334,22.105555555555554,24.652722222222224
11,6,4,16.286666666666665,22.105555555555554,24.652722222222224
11,6,5,15.686666666666667,22.105555555555554,24.652722222222224
11,6,6,15.256666666666666,22.105555555555554,24.652722222222224
11,6,7,15.253333333333334,22.105555555555554,24.652722222222224
11,6,8,17.273333333333333,22.105555555555554,24.652722222222224
11,6,9,20.09,22.105555555555554,24.652722222222224
11,6,10,22.52,22.105555555555554,24.652722222222224
11,6,11,24.64333333333333,22.105555555555554,24.652722222222224
11,6,12,26.35,22.105555555555554,24.652722222222224
11,6,13,27.7,22.105555555555554,24.652722222222224
11,6,14,28.55,22.105555555555554,24.652722222222224
11,6,15,28.816666666666666,22.105555555555554,24.652722222222224
11,6,16,28.63,22.105555555555554,24.652722222222224
11,6,17,27.740000000000002,22.105555555555554,24.652722222222224
11,6,18,26.096666666666668,22.105555555555554,24.652722222222224
11,6,19,25.10666666666667,22.105555555555554,24.652722222222224
11,6,20,24.1,22.105555555555554,24.652722222222224
11,6,21,23.1,22.105555555555554,24.652722222222224
11,6,22,22.12,22.105555555555554,24.652722222222224
11,6,23,20.596666666666668,22.105555555555554,24.652722222222224
11,6,23,20.596666666666668,22.105555555555554,24.652722222222224
11,7,1,19.11,22.105555555555554,24.652722222222224
11,7,2,18.016666666666666,22.105555555555554,24.652722222222224
11,7,3,16.893333333333334,22.105555555555554,24.652722222222224
11,7,4,16.286666666666665,22.105555555555554,24.652722222222224
11,7,5,15.686666666666667,22.105555555555554,24.652722222222224
11,7,6,15.256666666666666,22.105555555555554,24.652722222222224
11,7,7,15.253333333333334,22.105555555555554,24.652722222222224
11,7,8,17.273333333333333,22.105555555555554,24.652722222222224
11,7,9,20.09,22.105555555555554,24.652722222222224
11,7,10,22.52,22.105555555555554,24.652722222222224
11,7,11,24.64333333333333,22.105555555555554,24.652722222222224
11,7,12,26.35,22.105555555555554,24.652722222222224
11,7,13,27.7,22.105555555555554,24.652722222222224
11,7,14,28.55,22.105555555555554,24.652722222222224
11,7,15,28.816666666666666,22.105555555555554,24.652722222222224
11,7,16,28.63,22.105555555555554,24.652722222222224
11,7,17,27.740000000000002,22.105555555555554,24.652722222222224
11,7,18,26.096666666666668,22.105555555555554,24.652722222222224
11,7,19,25.10666666666667,22.105555555555554,24.652722222222224
11,7,20,24.1,22.105555555555554,24.652722222222224
11,7,21,23.1,22.105555555555554,24.652722222222224
11,7,22,22.12,22.105555555555554,24.652722222222224
11,7,23,20.596666666666668,22.105555555555554,24.652722222222224
11,7,23,20.596666666666668,22.105555555555554,24.652722222222224
11,8,1,19.11,22.105555555555554,24.652722222222224
11,8,2,18.016666666666666,22.105555555555554,24.652722222222224
11,8,3,16.893333333333334,22.105555555555554,24.652722222222224
11,8,4,16.286666666666665,22.105555555555554,24.652722222222224
11,8,5,15.686666666666667,22.105555555555554,24.652722222222224
11,8,6,15.256666666666666,22.105555555555554,24.652722222222224
11,8,7,15.253333333333334,22.105555555555554,24.652722222222224
11,8,8,17.273333333333333,22.105555555555554,24.652722222222224
11,8,9,20.09,22.105555555555554,24.652722222222224
11,8,10,22.52,22.105555555555554,24.652722222222224
11,8,11,24.64333333333333,22.105555555555554,24.652722222222224
11,8,12,26.35,22.105555555555554,24.652722222222224
11,8,13,27.7,22.105555555555554,24.652722222222224
11,8,14,28.55,22.105555555555554,24.652722222222224
11,8,15,28.816666666666666,22.105555555555554,24.652722222222224
11,8,16,28.63,22.105555555555554,24.652722222222224
11,8,17,27.740000000000002,22.105555555555554,24.652722222222224
11,8,18,26.096666666666668,22.105555555555554,24.652722222222224
11,8,19,25.10666666666667,22.105555555555554,24.652722222222224
11,8,20,24.1,22.105555555555554,24.652722222222224
11,8,21,23.1,22.105555555555554,24.652722222222224
11,8,22,22.12,22.105555555555554,24.652722222222224
11,8,23,20.596666666666668,22.105555555555554,24.652722222222224
11,8,23,20.596666666666668,22.105555555555554,24.652722222222224
11,9,1,19.11,22.105555555555554,24.652722222222224
11,9,2,18.016666666666666,22.105555555555554,24.652722222222224
11,9,3,16.893333333333334,22.105555555555554,24.652722222222224
11,9,4,16.286666666666665,22.105555555555554,24.652722222222224
11,9,5,15.686666666666667,22.105555555555554,24.652722222222224
11,9,6,15.256666666666666,22.105555555555554,24.652722222222224
11,9,7,15.253333333333334,22.105555555555554,24.652722222222224
11,9,8,17.273333333333333,22.105555555555554,24.652722222222224
11,9,9,20.09,22.105555555555554,24.652722222222224
11,9,10,22.52,22.105555555555554,24.652722222222224
11,9,11,24.64333333333333,22.105555555555554,24.652722222222224
11,9,12,26.35,22.105555555555554,24.652722222222224
11,9,13,27.7,22.105555555555554,24.652722222222224
11,9,14,28.55,22.105555555555554,24.652722222222224
11,9,15,28.816666666666666,22.105555555555554,24.652722222222224
11,9,16,28.63,22.105555555555554,24.652722222222224
11,9,17,27.740000000000002,22.105555555555554,24.652722222222224
11,9,18,26.096666666666668,22.105555555555554,24.652722222222224
11,9,19,25.10666666666667,22.105555555555554,24.652722222222224
11,9,20,24.1,22.105555555555554,24.652722222222224
11,9,21,23.1,22.105555555555554,24.652722222222224
11,9,22,22.12,22.105555555555554,24.652722222222224
11,9,23,20.596666666666668,22.105555555555554,24.652722222222224
11,9,23,20.596666666666668,22.105555555555554,24.652722222222224
11,10,1,19.11,22.105555555555554,24.652722222222224
11,10,2,18.016666666666666,22.105555555555554,24.652722222222224
11,10,3,16.893333333333334,22.105555555555554,24.652722222222224
11,10,4,16.286666666666665,22.105555555555554,24.652722222222224
11,10,5,15.686666666666667,22.105555555555554,24.652722222222224
11,10,6,15.256666666666666,22.105555555555554,24.652722222222224
11,10,7,15.253333333333334,22.105555555555554,24.652722222222224
11,10,8,17.273333333333333,22.105555555555554,24.652722222222224
11,10,9,20.09,22.105555555555554,24.652722222222224
11,10,10,22.52,22.105555555555554,24.652722222222224
11,10,11,24.64333333333333,22.105555555555554,24.652722222222224
11,10,12,26.35,22.105555555555554,24.652722222222224
11,10,13,27.7,22.105555555555554,24.652722222222224
11,10,14,28.55,22.105555555555554,24.652722222222224
11,10,15,28.816666666666666,22.105555555555554,24.652722222222224
11,10,16,28.63,22.105555555555554,24.652722222222224
11,10,17,27.740000000000002,22.105555555555554,24.652722222222224
11,10,18,26.096666666666668,22.105555555555554,24.652722222222224
11,10,19,25.10666666666667,22.105555555555554,24.652722222222224
11,10,20,24.1,22.105555555555554,24.652722222222224
11,10,21,23.1,22.105555555555554,24.652722222222224
11,10,22,22.12,22.105555555555554,24.652722222222224
11,10,23,20.596666666666668,22.105555555555554,24.652722222222224
11,10,23,20.596666666666668,22.105555555555554,24.652722222222224
11,11,1,19.11,22.105555555555554,24.652722222222224
11,11,2,18.016666666666666,22.105555555555554,24.652722222222224
11,11,3,16.893333333333334,22.105555555555554,24.652722222222224
11,11,4,16.286666666666665,22.105555555555554,24.652722222222224
11,11,5,15.686666666666667,22.105555555555554,24.652722222222224
11,11,6,15.256666666666666,22.105555555555554,24.652722222222224
11,11,7,15.253333333333334,22.105555555555554,24.652722222222224
11,11,8,17.273333333333333,22.105555555555554,24.652722222222224
11,11,9,20.09,22.105555555555554,24.652722222222224
11,11,10,22.52,22.105555555555554,24.652722222222224
11,11,11,24.64333333333333,22.105555555555554,24.652722222222224
11,11,12,26.35,22.105555555555554,24.652722222222224
11,11,13,27.7,22.105555555555554,24.652722222222224
11,11,14,28.55,22.105555555555554,24.652722222222224
11,11,15,28.816666666666666,22.105555555555554,24.652722222222224
11,11,16,28.63,22.105555555555554,24.652722222222224
11,11,17,27.740000000000002,22.105555555555554,24.652722222222224
11,11,18,26.096666666666668,22.105555555555554,24.652722222222224
11,11,19,25.10666666666667,22.105555555555554,24.652722222222224
11,11,20,24.1,22.105555555555554,24.652722222222224
11,11,21,23.1,22.105555555555554,24.652722222222224
11,11,22,22.12,22.105555555555554,24.652722222222224
11,11,23,20.596666666666668,22.105555555555554,24.652722222222224
11,11,23,20.596666666666668,22.105555555555554,24.652722222222224
11,12,1,19.11,22.105555555555554,24.652722222222224
11,12,2,18.016666666666666,22.105555555555554,24.652722222222224
11,12,3,16.893333333333334,22.105555555555554,24.652722222222224
11,12,4,16.286666666666665,22.105555555555554,24.652722222222224
11,12,5,15.686666666666667,22.105555555555554,24.652722222222224
11,12,6,15.256666666666666,22.105555555555554,24.652722222222224
11,12,7,15.253333333333334,22.105555555555554,24.652722222222224
11,12,8,17.273333333333333,22.105555555555554,24.652722222222224
11,12,9,20.09,22.105555555555554,24.652722222222224
11,12,10,22.52,22.105555555555554,24.652722222222224
11,12,11,24.64333333333333,22.105555555555554,24.652722222222224
11,12,12,26.35,22.105555555555554,24.652722222222224
11,12,13,27.7,22.105555555555554,24.652722222222224
11,12,14,28.55,22.105555555555554,24.652722222222224
11,12,15,28.816666666666666,22.105555555555554,24.652722222222224
11,12,16,28.63,22.105555555555554,24.652722222222224
11,12,17,27.740000000000002,22.105555555555554,24.652722222222224
11,12,18,26.096666666666668,22.105555555555554,24.652722222222224
11,12,19,25.10666666666667,22.105555555555554,24.652722222222224
11,12,20,24.1,22.105555555555554,24.652722222222224
11,12,21,23.1,22.105555555555554,24.652722222222224
11,12,22,22.12,22.105555555555554,24.652722222222224
11,12,23,20.596666666666668,22.105555555555554,24.652722222222224
11,12,23,20.596666666666668,22.105555555555554,24.652722222222224
11,13,1,19.11,22.105555555555554,24.652722222222224
11,13,2,18.016666666666666,22.105555555555554,24.652722222222224
11,13,3,16.893333333333334,22.105555555555554,24.652722222222224
11,13,4,16.286666666666665,22.105555555555554,24.652722222222224
11,13,5,15.686666666666667,22.105555555555554,24.652722222222224
11,13,6,15.256666666666666,22.105555555555554,24.652722222222224
11,13,7,15.253333333333334,22.105555555555554,24.652722222222224
11,13,8,17.273333333333333,22.105555555555554,24.652722222222224
11,13,9,20.09,22.105555555555554,24.652722222222224
11,13,10,22.52,22.105555555555554,24.652722222222224
11,13,11,24.64333333333333,22.105555555555554,24.652722222222224
11,13,12,26.35,22.105555555555554,24.652722222222224
11,13,13,27.7,22.105555555555554,24.652722222222224
11,13,14,28.55,22.105555555555554,24.652722222222224
11,13,15,28.816666666666666,22.105555555555554,24.652722222222224
11,13,16,28.63,22.105555555555554,24.652722222222224
11,13,17,27.740000000000002,22.105555555555554,24.652722222222224
11,13,18,26.096666666666668,22.105555555555554,24.652722222222224
11,13,19,25.10666666666667,22.105555555555554,24.652722222222224
11,13,20,24.1,22.105555555555554,24.652722222222224
11,13,21,23.1,22.105555555555554,24.652722222222224
11,13,22,22.12,22.105555555555554,24.652722222222224
11,13,23,20.596666666666668,22.105555555555554,24.652722222222224
11,13,23,20.596666666666668,22.105555555555554,24.652722222222224
11,14,1,19.11,22.105555555555554,24.652722222222224
11,14,2,18.016666666666666,22.105555555555554,24.652722222222224
11,14,3,16.893333333333334,22.105555555555554,24.652722222222224
11,14,4,16.286666666666665,22.105555555555554,24.652722222222224
11,14,5,15.686666666666667,22.105555555555554,24.652722222222224
11,14,6,15.256666666666666,22.105555555555554,24.652722222222224
11,14,7,15.253333333333334,22.105555555555554,24.652722222222224
11,14,8,17.273333333333333,22.105555555555554,24.652722222222224
11,14,9,20.09,22.105555555555554,24.652722222222224
11,14,10,22.52,22.105555555555554,24.652722222222224
11,14,11,24.64333333333333,22.105555555555554,24.652722222222224
11,14,12,26.35,22.105555555555554,24.652722222222224
11,14,13,27.7,22.105555555555554,24.652722222222224
11,14,14,28.55,22.105555555555554,24.652722222222224
11,14,15,28.816666666666666,22.105555555555554,24.652722222222224
11,14,16,28.63,22.105555555555554,24.652722222222224
11,14,17,27.740000000000002,22.105555555555554,24.652722222222224
11,14,18,26.096666666666668,22.105555555555554,24.652722222222224
11,14,19,25.10666666666667,22.105555555555554,24.652722222222224
11,14,20,24.1,22.105555555555554,24.652722222222224
11,14,21,23.1,22.105555555555554,24.652722222222224
11,14,22,22.12,22.105555555555554,24.652722222222224
11,14,23,20.596666666666668,22.105555555555554,24.652722222222224
11,14,23,20.596666666666668,22.105555555555554,24.652722222222224
11,15,1,19.11,22.105555555555554,24.652722222222224
11,15,2,18.016666666666666,22.105555555555554,24.652722222222224
11,15,3,16.893333333333334,22.105555555555554,24.652722222222224
11,15,4,16.286666666666665,22.105555555555554,24.652722222222224
11,15,5,15.686666666666667,22.105555555555554,24.652722222222224
11,15,6,15.256666666666666,22.105555555555554,24.652722222222224
11,15,7,15.253333333333334,22.105555555555554,24.652722222222224
11,15,8,17.273333333333333,22.105555555555554,24.652722222222224
11,15,9,20.09,22.105555555555554,24.652722222222224
11,15,10,22.52,22.105555555555554,24.652722222222224
11,15,11,24.64333333333333,22.105555555555554,24.652722222222224
11,15,12,26.35,22.105555555555554,24.652722222222224
11,15,13,27.7,22.105555555555554,24.652722222222224
11,15,14,28.55,22.105555555555554,24.652722222222224
11,15,15,28.816666666666666,22.105555555555554,24.652722222222224
11,15,16,28.63,22.105555555555554,24.652722222222224
11,15,17,27.740000000000002,22.105555555555554,24.652722222222224
11,15,18,26.096666666666668,22.105555555555554,24.652722222222224
11,15,19,25.10666666666667,22.105555555555554,24.652722222222224
11,15,20,24.1,22.105555555555554,24.652722222222224
11,15,21,23.1,22.105555555555554,24.652722222222224
11,15,22,22.12,22.105555555555554,24.652722222222224
11,15,23,20.596666666666668,22.105555555555554,24.652722222222224
11,15,23,20.596666666666668,22.105555555555554,24.652722222222224
11,16,1,19.11,22.105555555555554,24.652722222222224
11,16,2,18.016666666666666,22.105555555555554,24.652722222222224
11,16,3,16.893333333333334,22.105555555555554,24.652722222222224
11,16,4,16.286666666666665,22.105555555555554,24.652722222222224
11,16,5,15.686666666666667,22.105555555555554,24.652722222222224
11,16,6,15.256666666666666,22.105555555555554,24.652722222222224
11,16,7,15.253333333333334,22.105555555555554,24.652722222222224
11,16,8,17.273333333333333,22.105555555555554,24.652722222222224
11,16,9,20.09,22.105555555555554,24.652722222222224
11,16,10,22.52,22.105555555555554,24.652722222222224
11,16,11,24.64333333333333,22.105555555555554,24.652722222222224
11,16,12,26.35,22.105555555555554,24.652722222222224
11,16,13,27.7,22.105555555555554,24.652722222222224
11,16,14,28.55,22.105555555555554,24.652722222222224
11,16,15,28.816666666666666,22.105555555555554,24.652722222222224
11,16,16,28.63,22.105555555555554,24.652722222222224
11,16,17,27.740000000000002,22.105555555555554,24.652722222222224
11,16,18,26.096666666666668,22.105555555555554,24.652722222222224
11,16,19,25.10666666666667,22.105555555555554,24.652722222222224
11,16,20,24.1,22.105555555555554,24.652722222222224
11,16,21,23.1,22.105555555555554,24.652722222222224
11,16,22,22.12,22.105555555555554,24.652722222222224
11,16,23,20.596666666666668,22.105555555555554,24.652722222222224
11,16,23,20.596666666666668,22.105555555555554,24.652722222222224
11,17,1,19.11,22.105555555555554,24.652722222222224
11,17,2,18.016666666666666,22.105555555555554,24.652722222222224
11,17,3,16.893333333333334,22.105555555555554,24.652722222222224
11,17,4,16.286666666666665,22.105555555555554,24.652722222222224
11,17,5,15.686666666666667,22.105555555555554,24.652722222222224
11,17,6,15.256666666666666,22.105555555555554,24.652722222222224
11,17,7,15.253333333333334,22.105555555555554,24.652722222222224
11,17,8,17.273333333333333,22.105555555555554,24.652722222222224
11,17,9,20.09,22.105555555555554,24.652722222222224
11,17,10,22.52,22.105555555555554,24.652722222222224
11,17,11,24.64333333333333,22.105555555555554,24.652722222222224
11,17,12,26.35,22.105555555555554,24.652722222222224
11,17,13,27.7,22.105555555555554,24.652722222222224
11,17,14,28.55,22.105555555555554,24.652722222222224
11,17,15,28.816666666666666,22.105555555555554,24.652722222222224
11,17,16,28.63,22.105555555555554,24.652722222222224
11,17,17,27.740000000000002,22.105555555555554,24.652722222222224
11,17,18,26.096666666666668,22.105555555555554,24.652722222222224
11,17,19,25.10666666666667,22.105555555555554,24.652722222222224
11,17,20,24.1,22.105555555555554,24.652722222222224
11,17,21,23.1,22.105555555555554,24.652722222222224
11,17,22,22.12,22.105555555555554,24.652722222222224
11,17,23,20.596666666666668,22.105555555555554,24.652722222222224
11,17,23,20.596666666666668,22.105555555555554,24.652722222222224
11,18,1,19.11,22.105555555555554,24.652722222222224
11,18,2,18.016666666666666,22.105555555555554,24.652722222222224
11,18,3,16.893333333333334,22.105555555555554,24.652722222222224
11,18,4,16.286666666666665,22.105555555555554,24.652722222222224
11,18,5,15.686666666666667,22.105555555555554,24.652722222222224
11,18,6,15.256666666666666,22.105555555555554,24.652722222222224
11,18,7,15.253333333333334,22.105555555555554,24.652722222222224
11,18,8,17.273333333333333,22.105555555555554,24.652722222222224
11,18,9,20.09,22.105555555555554,24.652722222222224
11,18,10,22.52,22.105555555555554,24.652722222222224
11,18,11,24.64333333333333,22.105555555555554,24.652722222222224
11,18,12,26.35,22.105555555555554,24.652722222222224
11,18,13,27.7,22.105555555555554,24.652722222222224
11,18,14,28.55,22.105555555555554,24.652722222222224
11,18,15,28.816666666666666,22.105555555555554,24.652722222222224
11,18,16,28.63,22.105555555555554,24.652722222222224
11,18,17,27.740000000000002,22.105555555555554,24.652722222222224
11,18,18,26.096666666666668,22.105555555555554,24.652722222222224
11,18,19,25.10666666666667,22.105555555555554,24.652722222222224
11,18,20,24.1,22.105555555555554,24.652722222222224
11,18,21,23.1,22.105555555555554,24.652722222222224
11,18,22,22.12,22.105555555555554,24.652722222222224
11,18,23,20.596666666666668,22.105555555555554,24.652722222222224
11,18,23,20.596666666666668,22.105555555555554,24.652722222222224
11,19,1,19.11,22.105555555555554,24.652722222222224
11,19,2,18.016666666666666,22.105555555555554,24.652722222222224
11,19,3,16.893333333333334,22.105555555555554,24.652722222222224
11,19,4,16.286666666666665,22.105555555555554,24.652722222222224
11,19,5,15.686666666666667,22.105555555555554,24.652722222222224
11,19,6,15.256666666666666,22.105555555555554,24.652722222222224
11,19,7,15.253333333333334,22.105555555555554,24.652722222222224
11,19,8,17.273333333333333,22.105555555555554,24.652722222222224
11,19,9,20.09,22.105555555555554,24.652722222222224
11,19,10,22.52,22.105555555555554,24.652722222222224
11,19,11,24.64333333333333,22.105555555555554,24.652722222222224
11,19,12,26.35,22.105555555555554,24.652722222222224
11,19,13,27.7,22.105555555555554,24.652722222222224
11,19,14,28.55,22.105555555555554,24.652722222222224
11,19,15,28.816666666666666,22.105555555555554,24.652722222222224
11,19,16,28.63,22.105555555555554,24.652722222222224
11,19,17,27.740000000000002,22.105555555555554,24.652722222222224
11,19,18,26.096666666666668,22.105555555555554,24.652722222222224
11,19,19,25.10666666666667,22.105555555555554,24.652722222222224
11,19,20,24.1,22.105555555555554,24.652722222222224
11,19,21,23.1,22.105555555555554,24.652722222222224
11,19,22,22.12,22.105555555555554,24.652722222222224
11,19,23,20.596666666666668,22.105555555555554,24.652722222222224
11,19,23,20.596666666666668,22.105555555555554,24.652722222222224
11,20,1,19.11,22.105555555555554,24.652722222222224
11,20,2,18.016666666666666,22.105555555555554,24.652722222222224
11,20,3,16.893333333333334,22.105555555555554,24.652722222222224
11,20,4,16.286666666666665,22.105555555555554,24.652722222222224
11,20,5,15.686666666666667,22.105555555555554,24.652722222222224
11,20,6,15.256666666666666,22.105555555555554,24.652722222222224
11,20,7,15.253333333333334,22.105555555555554,24.652722222222224
11,20,8,17.273333333333333,22.105555555555554,24.652722222222224
11,20,9,20.09,22.105555555555554,24.652722222222224
11,20,10,22.52,22.105555555555554,24.652722222222224
11,20,11,24.64333333333333,22.105555555555554,24.652722222222224
11,20,12,26.35,22.105555555555554,24.652722222222224
11,20,13,27.7,22.105555555555554,24.652722222222224
11,20,14,28.55,22.105555555555554,24.652722222222224
11,20,15,28.816666666666666,22.105555555555554,24.652722222222224
11,20,16,28.63,22.105555555555554,24.652722222222224
11,20,17,27.740000000000002,22.105555555555554,24.652722222222224
11,20,18,26.096666666666668,22.105555555555554,24.652722222222224
11,20,19,25.10666666666667,22.105555555555554,24.652722222222224
11,20,20,24.1,22.105555555555554,24.652722222222224
11,20,21,23.1,22.105555555555554,24.652722222222224
11,20,22,22.12,22.105555555555554,24.652722222222224
11,20,23,20.596666666666668,22.105555555555554,24.652722222222224
11,20,23,20.596666666666668,22.105555555555554,24.652722222222224
11,21,1,19.11,22.105555555555554,24.652722222222224
11,21,2,18.016666666666666,22.105555555555554,24.652722222222224
11,21,3,16.893333333333334,22.105555555555554,24.652722222222224
11,21,4,16.286666666666665,22.105555555555554,24.652722222222224
11,21,5,15.686666666666667,22.105555555555554,24.652722222222224
11,21,6,15.256666666666666,22.105555555555554,24.652722222222224
11,21,7,15.253333333333334,22.105555555555554,24.652722222222224
11,21,8,17.273333333333333,22.105555555555554,24.652722222222224
11,21,9,20.09,22.105555555555554,24.652722222222224
11,21,10,22.52,22.105555555555554,24.652722222222224
11,21,11,24.64333333333333,22.105555555555554,24.652722222222224
11,21,12,26.35,22.105555555555554,24.652722222222224
11,21,13,27.7,22.105555555555554,24.652722222222224
11,21,14,28.55,22.105555555555554,24.652722222222224
11,21,15,28.816666666666666,22.105555555555554,24.652722222222224
11,21,16,28.63,22.105555555555554,24.652722222222224
11,21,17,27.740000000000002,22.105555555555554,24.652722222222224
11,21,18,26.096666666666668,22.105555555555554,24.652722222222224
11,21,19,25.10666666666667,22.105555555555554,24.652722222222224
11,21,20,24.1,22.105555555555554,24.652722222222224
11,21,21,23.1,22.105555555555554,24.652722222222224
11,21,22,22.12,22.105555555555554,24.652722222222224
11,21,23,20.596666666666668,22.105555555555554,24.652722222222224
11,21,23,20.596666666666668,22.105555555555554,24.652722222222224
11,22,1,19.11,22.105555555555554,24.652722222222224
11,22,2,18.016666666666666,22.105555555555554,24.652722222222224
11,22,3,16.893333333333334,22.105555555555554,24.652722222222224
11,22,4,16.286666666666665,22.105555555555554,24.652722222222224
11,22,5,15.686666666666667,22.105555555555554,24.652722222222224
11,22,6,15.256666666666666,22.105555555555554,24.652722222222224
11,22,7,15.253333333333334,22.105555555555554,24.652722222222224
11,22,8,17.273333333333333,22.105555555555554,24.652722222222224
11,22,9,20.09,22.105555555555554,24.652722222222224
11,22,10,22.52,22.105555555555554,24.652722222222224
11,22,11,24.64333333333333,22.105555555555554,24.652722222222224
11,22,12,26.35,22.105555555555554,24.652722222222224
11,22,13,27.7,22.105555555555554,24.652722222222224
11,22,14,28.55,22.105555555555554,24.652722222222224
11,22,15,28.816666666666666,22.105555555555554,24.652722222222224
11,22,16,28.63,22.105555555555554,24.652722222222224
11,22,17,27.740000000000002,22.105555555555554,24.652722222222224
11,22,18,26.096666666666668,22.105555555555554,24.652722222222224
11,22,19,25.10666666666667,22.105555555555554,24.652722222222224
11,22,20,24.1,22.105555555555554,24.652722222222224
11,22,21,23.1,22.105555555555554,24.652722222222224
11,22,22,22.12,22.105555555555554,24.652722222222224
11,22,23,20.596666666666668,22.105555555555554,24.652722222222224
